ID_cliente,ID_producto,unidades,venta
9103,76,3.0,0.0
9104,43,1.0,3750.0
9104,71,1.0,120.0
9104,76,2.0,0.0
9105,36,1.0,1700.0
9105,48,1.0,3250.0
9105,76,2.0,0.0
9106,47,1.0,6400.0
9106,76,3.0,0.0
9107,42,1.0,2500.0
9107,76,2.0,0.0
9108,48,1.0,3250.0
9108,71,1.0,120.0
9108,76,2.0,0.0
9109,1,1.0,1480.0
9109,15,1.0,1790.0
9109,16,1.0,1790.0
9109,22,1.0,1790.0
9109,24,1.0,1630.0
9109,36,1.0,2260.0
9109,46,3.0,15050.0
9109,48,1.0,3570.0
9109,76,13.0,0.0
9109,711,3.0,5370.0
9110,49,1.0,4880.0
9110,71,1.0,120.0
9110,75,2.0,0.0
9110,76,2.0,0.0
9111,40,1.0,1310.0
9111,43,1.0,3750.0
9111,76,2.0,0.0
9113,46,1.0,4400.0
9113,76,3.0,0.0
9113,713,1.0,150.0
9114,11,1.0,1630.0
9114,13,1.0,1630.0
9114,16,1.0,1630.0
9114,71,1.0,120.0
9114,76,2.0,0.0
9115,5,1.0,1350.0
9115,6,1.0,1350.0
9115,8,1.0,1350.0
9115,9,1.0,1350.0
9115,76,2.0,0.0
9115,712,1.0,140.0
9116,10,1.0,1350.0
9116,20,1.0,1630.0
9116,76,2.0,0.0
9116,713,1.0,150.0
9117,20,1.0,1630.0
9117,36,1.0,1700.0
9117,46,1.0,5300.0
9117,76,4.0,0.0
9118,8,1.0,1350.0
9118,9,1.0,1350.0
9118,41,1.0,1310.0
9118,71,1.0,120.0
9118,76,2.0,0.0
9119,35,1.0,1700.0
9119,36,1.0,1700.0
9119,76,1.0,0.0
9120,5,1.0,1350.0
9120,42,2.0,5000.0
9120,76,5.0,0.0
9121,42,1.0,2500.0
9121,75,2.0,0.0
9121,76,5.0,0.0
9122,16,1.0,1630.0
9122,42,1.0,2500.0
9122,71,1.0,120.0
9122,76,2.0,0.0
9123,38,1.0,1310.0
9123,71,1.0,120.0
9124,45,1.0,2800.0
9124,71,1.0,120.0
9124,76,1.0,0.0
9125,45,1.0,2800.0
9125,71,1.0,120.0
9125,76,2.0,0.0
9126,43,1.0,3750.0
9126,76,2.0,0.0
9128,4,1.0,1350.0
9128,7,1.0,1350.0
9128,11,1.0,1630.0
9128,16,1.0,1630.0
9128,33,2.0,3200.0
9128,34,1.0,1600.0
9128,37,1.0,1310.0
9128,71,1.0,120.0
9128,76,6.0,0.0
9129,5,1.0,1350.0
9129,8,1.0,1350.0
9129,38,1.0,1310.0
9129,41,1.0,1310.0
9129,71,1.0,120.0
9129,76,4.0,0.0
9130,2,1.0,1215.0
9130,54,1.0,2160.0
9130,76,3.0,0.0
9131,42,1.0,2261.45
9131,71,1.0,108.55
9131,76,1.0,0.0
9132,10,1.0,1350.0
9132,15,1.0,1950.0
9132,42,1.0,2750.0
9132,71,3.0,420.0
9132,76,3.0,0.0
9132,94,2.0,600.0
9133,3,1.0,1350.0
9133,9,1.0,1350.0
9133,10,1.0,1350.0
9133,17,1.0,1630.0
9133,71,1.0,120.0
9133,76,2.0,0.0
9134,2,1.0,1350.0
9134,5,1.0,1350.0
9134,7,1.0,1350.0
9134,9,1.0,1350.0
9134,16,1.0,1630.0
9134,20,1.0,1630.0
9134,21,1.0,1630.0
9134,71,1.0,120.0
9134,76,5.0,0.0
9135,1,1.0,1350.0
9135,4,1.0,1350.0
9135,9,1.0,1350.0
9135,71,1.0,120.0
9135,76,2.0,0.0
9136,4,1.0,1650.0
9136,6,1.0,1350.0
9136,7,1.0,1650.0
9136,8,7.0,11240.0
9136,13,1.0,1950.0
9136,16,1.0,2380.0
9136,17,1.0,1950.0
9136,21,1.0,2380.0
9136,23,1.0,1950.0
9136,36,4.0,7500.0
9136,71,4.0,680.0
9136,76,14.0,0.0
9137,9,1.0,1350.0
9137,20,1.0,1630.0
9137,32,2.0,2950.0
9137,33,2.0,3350.0
9137,34,1.0,1750.0
9137,36,2.0,3570.0
9137,76,4.0,0.0
9138,1,2.0,3151.23
9138,6,1.0,1650.0
9138,7,7.0,12852.81
9138,8,4.0,7062.0
9138,13,3.0,5335.0
9138,14,1.0,1790.0
9138,17,1.0,1950.0
9138,24,1.0,1622.25
9138,35,1.0,1870.0
9138,71,15.0,2507.71
9138,76,16.0,0.0
9139,39,1.0,1310.0
9139,46,1.0,4400.0
9139,76,3.0,0.0
9140,6,3.0,4480.0
9140,8,3.0,4480.0
9140,71,2.0,270.0
9140,76,3.0,0.0
9144,5,1.0,1480.0
9144,16,3.0,5690.0
9144,23,1.0,2380.0
9144,24,1.0,1790.0
9144,36,1.0,2060.0
9144,45,1.0,4000.0
9144,49,1.0,4880.0
9144,71,4.0,630.0
9144,75,2.0,0.0
9144,76,8.0,0.0
9145,46,1.0,4400.0
9145,71,1.0,120.0
9145,75,2.0,0.0
9145,76,3.0,0.0
9145,713,1.0,150.0
9146,8,1.0,1650.0
9146,20,1.0,1630.0
9146,45,1.0,2800.0
9146,76,2.0,0.0
9147,8,1.0,1350.0
9147,12,1.0,1630.0
9147,36,1.0,1700.0
9147,37,1.0,1310.0
9147,76,4.0,0.0
9148,48,1.0,3250.0
9148,76,2.0,0.0
9149,5,3.0,4480.0
9149,11,2.0,3420.0
9149,15,1.0,1950.0
9149,76,4.0,0.0
9150,5,1.0,1350.0
9150,18,1.0,1630.0
9150,22,1.0,1630.0
9150,35,1.0,1700.0
9150,71,1.0,120.0
9150,76,2.0,0.0
9151,36,2.0,3740.0
9151,48,1.0,3570.0
9151,51,1.0,4500.0
9151,52,1.0,7200.0
9151,53,1.0,9800.0
9151,76,10.0,0.0
9152,45,1.0,2800.0
9152,71,1.0,120.0
9152,76,2.0,0.0
9153,31,1.0,2200.0
9153,35,4.0,9094.0
9153,36,21.0,44534.0
9153,42,1.0,2500.0
9153,45,6.0,19485.0
9153,48,2.0,8200.0
9153,71,3.0,420.0
9153,76,21.0,0.0
9153,712,8.0,1775.0
9154,5,1.0,1350.0
9154,11,1.0,1630.0
9154,16,1.0,1790.0
9154,19,2.0,3420.0
9154,20,1.0,1790.0
9154,35,1.0,1870.0
9154,36,1.0,1700.0
9154,67,1.0,110.0
9154,69,1.0,110.0
9154,71,1.0,120.0
9154,76,6.0,0.0
9155,31,1.0,1400.0
9155,36,1.0,2060.0
9155,42,1.0,3000.0
9155,43,3.0,12750.0
9155,71,3.0,480.0
9155,76,8.0,0.0
9156,21,1.0,1630.0
9156,36,1.0,1700.0
9156,68,1.0,110.0
9156,71,1.0,120.0
9156,72,1.0,1630.0
9156,76,2.0,0.0
9157,4,1.0,1350.0
9157,42,1.0,2500.0
9157,75,2.0,0.0
9157,76,3.0,0.0
9159,16,1.0,1630.0
9159,71,1.0,120.0
9159,76,1.0,0.0
9160,42,1.0,2500.0
9160,71,1.0,120.0
9160,76,1.0,0.0
9161,16,1.0,1790.0
9161,31,1.0,1550.0
9161,42,2.0,5750.0
9161,45,5.0,15800.0
9161,46,1.0,5300.0
9161,47,1.0,8500.0
9161,48,9.0,38010.0
9161,49,1.0,6500.0
9161,51,3.0,15890.0
9161,69,1.0,300.0
9161,71,4.0,660.0
9161,75,4.0,0.0
9161,76,45.0,0.0
9162,6,1.0,1480.0
9162,9,1.0,1480.0
9162,16,1.0,1790.0
9162,20,2.0,3420.0
9162,47,1.0,6400.0
9162,71,2.0,270.0
9162,76,8.0,0.0
9163,45,1.0,2800.0
9163,76,2.0,0.0
9165,19,1.0,1630.0
9166,8,1.0,1350.0
9166,9,1.0,1350.0
9166,36,1.0,1700.0
9166,76,2.0,0.0
9167,9,1.0,1350.0
9167,16,1.0,1630.0
9167,22,1.0,1630.0
9167,36,1.0,1700.0
9167,71,1.0,120.0
9167,76,4.0,0.0
9168,3,1.0,1350.0
9168,7,1.0,1350.0
9168,9,1.0,1350.0
9168,71,1.0,120.0
9168,76,2.0,0.0
9169,9,1.0,1350.0
9169,39,2.0,2620.0
9169,76,2.0,0.0
9170,16,2.0,3580.0
9170,20,1.0,1950.0
9170,22,1.0,1630.0
9170,36,2.0,3760.0
9170,71,1.0,120.0
9170,76,4.0,0.0
9171,12,1.0,1630.0
9171,16,1.0,1630.0
9171,71,1.0,120.0
9171,76,2.0,0.0
9172,8,1.0,1350.0
9172,9,1.0,1350.0
9172,76,2.0,0.0
9173,45,1.0,3300.0
9173,46,1.0,4320.0
9173,48,2.0,7113.0
9173,51,1.0,4050.0
9173,76,7.0,0.0
9174,20,1.0,1790.0
9174,36,1.0,1870.0
9174,41,1.0,1440.0
9174,45,1.0,3000.0
9174,71,1.0,120.0
9174,76,4.0,0.0
9175,9,1.0,1480.0
9175,20,1.0,1790.0
9175,24,1.0,1790.0
9175,38,1.0,1440.0
9175,41,1.0,1440.0
9175,76,5.0,0.0
9176,5,1.0,1480.0
9176,42,1.0,2750.0
9176,76,2.0,0.0
9177,20,1.0,1790.0
9177,51,1.0,4500.0
9177,76,2.0,0.0
9178,46,1.0,4800.0
9178,76,2.0,0.0
9179,46,1.0,4800.0
9179,76,2.0,0.0
9179,713,1.0,150.0
9180,48,1.0,3570.0
9180,76,2.0,0.0
9180,712,1.0,140.0
9181,1,1.0,1480.0
9181,71,1.0,120.0
9181,76,1.0,0.0
9182,37,1.0,1440.0
9182,38,1.0,1440.0
9182,39,1.0,1440.0
9182,68,1.0,110.0
9182,76,2.0,0.0
9183,22,1.0,1790.0
9184,48,1.0,3570.0
9184,76,2.0,0.0
9185,24,1.0,1790.0
9185,38,1.0,1440.0
9185,39,1.0,1440.0
9185,76,3.0,0.0
9186,15,1.0,1790.0
9186,16,1.0,1790.0
9186,71,1.0,120.0
9186,76,2.0,0.0
9187,20,1.0,1790.0
9187,39,1.0,1440.0
9187,71,1.0,120.0
9187,76,2.0,0.0
9188,2,1.0,1480.0
9188,37,1.0,1440.0
9188,71,1.0,120.0
9188,76,2.0,0.0
9189,50,1.0,7450.0
9189,76,3.0,0.0
9190,11,1.0,1790.0
9190,45,1.0,3000.0
9190,76,2.0,0.0
9191,3,1.0,1480.0
9191,16,1.0,1790.0
9191,36,1.0,1870.0
9191,49,1.0,5900.0
9191,71,1.0,120.0
9191,76,2.0,0.0
9192,45,1.0,3000.0
9192,48,1.0,3570.0
9192,71,1.0,120.0
9192,75,2.0,0.0
9193,48,1.0,3570.0
9193,71,1.0,120.0
9193,76,2.0,0.0
9194,43,1.0,4100.0
9194,71,1.0,120.0
9194,76,2.0,0.0
9195,49,1.0,5370.0
9195,71,1.0,120.0
9195,76,2.0,0.0
9196,42,1.0,2750.0
9196,71,1.0,120.0
9196,76,2.0,0.0
9197,3,1.0,1480.0
9197,8,1.0,1480.0
9197,9,1.0,1480.0
9197,36,1.0,1870.0
9197,71,1.0,120.0
9197,76,3.0,0.0
9198,16,1.0,1790.0
9198,20,1.0,1790.0
9199,36,1.0,1870.0
9199,46,1.0,4800.0
9199,76,2.0,0.0
9200,36,1.0,1870.0
9200,48,1.0,3570.0
9200,76,2.0,0.0
9201,1,1.0,1480.0
9201,9,1.0,1480.0
9201,20,1.0,1790.0
9201,31,1.0,1550.0
9201,71,1.0,120.0
9201,76,2.0,0.0
9202,43,1.0,4100.0
9202,71,1.0,120.0
9202,76,2.0,0.0
9203,42,1.0,2750.0
9203,46,1.0,5300.0
9203,76,4.0,0.0
9204,45,1.0,3000.0
9204,71,1.0,120.0
9204,76,2.0,0.0
9205,42,1.0,2750.0
9205,71,1.0,120.0
9205,76,2.0,0.0
9206,9,2.0,3130.0
9206,11,1.0,1950.0
9206,20,1.0,1790.0
9206,22,1.0,1950.0
9206,26,1.0,1350.0
9206,76,3.0,0.0
9207,46,1.0,4320.0
9207,76,2.0,0.0
9208,47,1.0,6300.0
9208,76,2.0,0.0
9209,44,1.0,6100.0
9209,71,1.0,120.0
9209,76,3.0,0.0
9210,10,1.0,1480.0
9210,16,1.0,1790.0
9210,19,1.0,1790.0
9210,24,1.0,1790.0
9210,51,1.0,4500.0
9210,71,2.0,240.0
9210,76,5.0,0.0
9212,20,1.0,1790.0
9212,45,1.0,3000.0
9212,71,1.0,120.0
9212,76,2.0,0.0
9213,9,1.0,1480.0
9213,36,1.0,1870.0
9214,36,1.0,1870.0
9214,45,1.0,3000.0
9214,76,2.0,0.0
9215,16,1.0,1790.0
9215,20,1.0,1790.0
9215,48,1.0,4300.0
9215,71,1.0,200.0
9215,76,4.0,0.0
9216,4,1.0,1493.53
9216,8,1.0,1480.0
9216,9,2.0,2973.53
9216,71,1.0,162.93
9216,76,3.0,0.0
9217,5,1.0,1480.0
9217,8,1.0,1480.0
9217,35,1.0,1870.0
9217,76,2.0,0.0
9218,36,2.0,3740.0
9218,49,1.0,5370.0
9218,76,4.0,0.0
9219,4,1.0,1480.0
9219,8,1.0,1480.0
9219,10,1.0,1480.0
9219,76,2.0,0.0
9220,5,1.0,1480.0
9220,45,1.0,3000.0
9220,76,2.0,0.0
9220,713,1.0,150.0
9221,5,1.0,1480.0
9221,18,1.0,1790.0
9221,30,1.0,1550.0
9221,34,1.0,1750.0
9221,35,1.0,1870.0
9221,67,1.0,110.0
9221,76,3.0,0.0
9222,8,3.0,4610.0
9222,76,1.0,0.0
9223,6,1.0,1480.0
9223,7,1.0,1480.0
9223,15,1.0,1790.0
9223,16,1.0,1790.0
9223,20,1.0,1790.0
9223,42,1.0,2750.0
9223,45,1.0,3000.0
9223,71,1.0,120.0
9223,76,6.0,0.0
9224,48,1.0,3570.0
9224,71,1.0,120.0
9224,76,2.0,0.0
9225,46,1.0,4800.0
9225,76,2.0,0.0
9226,1,1.0,1480.0
9226,5,1.0,1480.0
9226,7,1.0,1480.0
9226,76,1.0,0.0
9227,54,1.0,2650.0
9227,71,2.0,270.0
9227,76,2.0,0.0
9228,37,2.0,3020.0
9228,38,1.0,1580.0
9228,40,2.0,3020.0
9228,41,2.0,3020.0
9228,71,2.0,300.0
9228,76,5.0,0.0
9229,42,1.0,2750.0
9229,71,1.0,120.0
9229,76,1.0,0.0
9230,24,1.0,1790.0
9230,35,1.0,1870.0
9230,37,1.0,1440.0
9230,40,1.0,1440.0
9230,70,1.0,1790.0
9230,76,2.0,0.0
9231,54,1.0,2650.0
9231,71,1.0,120.0
9231,76,1.0,0.0
9232,43,1.0,4500.0
9232,46,1.0,4800.0
9232,49,1.0,8200.0
9232,76,6.0,0.0
9233,23,1.0,1790.0
9233,41,1.0,1440.0
9233,76,2.0,0.0
9234,50,1.0,7450.0
9234,71,1.0,120.0
9234,76,4.0,0.0
9235,42,1.0,2750.0
9235,45,1.0,3000.0
9235,76,5.0,0.0
9236,16,1.0,1790.0
9236,20,1.0,1790.0
9236,73,1.0,1550.0
9236,76,2.0,0.0
9238,8,1.0,1480.0
9238,10,1.0,1480.0
9238,16,1.0,1790.0
9238,20,1.0,1790.0
9238,24,1.0,1790.0
9238,71,1.0,120.0
9238,75,1.0,0.0
9238,76,3.0,0.0
9239,3,1.0,1480.0
9239,54,1.0,2650.0
9239,71,1.0,120.0
9239,76,2.0,0.0
9240,13,1.0,1790.0
9240,21,1.0,1790.0
9240,23,1.0,1790.0
9240,71,1.0,120.0
9240,76,2.0,0.0
9241,16,1.0,1790.0
9241,37,1.0,1440.0
9241,76,2.0,0.0
9242,16,1.0,1790.0
9242,43,1.0,4100.0
9242,76,2.0,0.0
9243,9,2.0,3130.0
9243,41,2.0,3020.0
9243,75,2.0,0.0
9243,76,4.0,0.0
9245,46,1.0,4320.0
9245,76,3.0,0.0
9246,8,1.0,1650.0
9246,11,1.0,1950.0
9246,25,1.0,1500.0
9246,46,1.0,4800.0
9246,48,1.0,3213.0
9246,76,7.0,0.0
9246,711,1.0,1790.0
9247,42,1.0,2475.0
9247,713,1.0,135.0
9248,48,1.0,3213.0
9248,68,1.0,99.0
9249,6,1.0,1335.96
9249,40,2.0,2599.72
9249,71,1.0,108.32
9249,76,2.0,0.0
9250,9,3.0,4292.0
9250,76,1.0,0.0
9251,46,2.0,10770.0
9251,49,1.0,4833.0
9251,50,1.0,9900.0
9251,71,1.0,200.0
9251,75,5.0,0.0
9251,76,10.0,0.0
9252,32,1.0,1550.0
9252,39,1.0,1440.0
9252,71,1.0,120.0
9252,76,1.0,0.0
9254,45,1.0,3000.0
9254,71,1.0,120.0
9254,76,2.0,0.0
9256,48,2.0,7140.0
9256,71,1.0,120.0
9256,76,4.0,0.0
9257,45,1.0,3000.0
9257,48,1.0,3570.0
9257,71,1.0,120.0
9257,76,2.0,0.0
9258,45,1.0,3000.0
9258,76,2.0,0.0
9260,45,1.0,3000.0
9260,71,1.0,120.0
9260,76,2.0,0.0
9261,48,2.0,7140.0
9261,76,3.0,0.0
9262,16,1.0,1790.0
9262,19,1.0,1790.0
9262,20,1.0,1790.0
9262,21,1.0,1790.0
9262,76,4.0,0.0
9263,42,1.0,2750.0
9263,44,1.0,7350.0
9263,45,1.0,3000.0
9263,75,4.0,0.0
9263,76,8.0,0.0
9264,3,1.0,1480.0
9264,4,1.0,1480.0
9264,9,1.0,1650.0
9264,71,1.0,120.0
9264,76,2.0,0.0
9265,45,1.0,3000.0
9265,71,1.0,120.0
9265,76,2.0,0.0
9266,49,1.0,5900.0
9266,76,2.0,0.0
9267,46,1.0,4800.0
9267,48,1.0,3570.0
9267,76,4.0,0.0
9267,713,2.0,350.0
9268,46,1.0,4800.0
9268,76,2.0,0.0
9269,36,1.0,1870.0
9269,76,1.0,0.0
9270,7,1.0,1480.0
9270,9,1.0,1480.0
9270,20,1.0,1790.0
9270,71,1.0,120.0
9270,76,2.0,0.0
9271,43,1.0,4100.0
9271,71,1.0,120.0
9271,76,2.0,0.0
9272,3,1.0,1480.0
9272,12,1.0,1790.0
9272,16,1.0,1790.0
9272,71,1.0,120.0
9272,75,2.0,0.0
9272,76,2.0,0.0
9273,42,1.0,2750.0
9273,71,1.0,120.0
9273,76,1.0,0.0
9274,9,1.0,1980.0
9274,10,1.0,1480.0
9274,16,1.0,1790.0
9274,35,1.0,2060.0
9274,36,2.0,4360.0
9274,71,3.0,500.0
9274,75,2.0,0.0
9274,76,6.0,0.0
9275,45,1.0,3000.0
9275,76,1.0,0.0
9276,5,1.0,1480.0
9276,16,1.0,1790.0
9276,20,1.0,1790.0
9276,36,1.0,1870.0
9276,76,3.0,0.0
9277,20,1.0,1790.0
9277,36,1.0,1870.0
9277,71,1.0,120.0
9277,76,2.0,0.0
9278,16,1.0,1790.0
9278,20,1.0,1790.0
9278,21,1.0,1790.0
9278,71,1.0,120.0
9278,76,2.0,0.0
9279,16,1.0,1790.0
9280,8,1.0,1480.0
9280,9,1.0,1480.0
9280,11,1.0,1790.0
9280,22,1.0,1790.0
9280,76,4.0,0.0
9281,10,1.0,1480.0
9281,20,1.0,1790.0
9281,76,2.0,0.0
9282,4,1.0,1480.0
9282,71,1.0,120.0
9283,42,1.0,2475.0
9283,45,1.0,2700.0
9283,76,4.0,0.0
9284,49,1.0,4833.0
9284,76,2.0,0.0
9285,3,1.0,1332.0
9285,22,1.0,1611.0
9285,36,1.0,1683.0
9285,52,1.0,6480.0
9285,76,4.0,0.0
9285,712,1.0,126.0
9286,36,1.0,1683.0
9286,45,1.0,2700.0
9286,67,1.0,99.0
9286,76,2.0,0.0
9287,20,1.0,1790.0
9287,42,1.0,2750.0
9287,71,1.0,120.0
9287,74,1.0,1550.0
9287,76,2.0,0.0
9288,9,1.0,1480.0
9288,16,1.0,1790.0
9288,76,2.0,0.0
9288,713,1.0,150.0
9289,8,1.0,1480.0
9289,23,1.0,1790.0
9289,26,1.0,1350.0
9289,71,2.0,270.0
9289,76,1.0,0.0
9289,711,1.0,1790.0
9290,42,1.0,2750.0
9290,76,2.0,0.0
9291,1,1.0,1480.0
9291,16,1.0,1790.0
9291,71,1.0,120.0
9292,7,1.0,1480.0
9292,36,1.0,1870.0
9292,71,1.0,120.0
9292,76,2.0,0.0
9293,3,1.0,1480.0
9293,7,1.0,1480.0
9293,9,1.0,1480.0
9293,10,1.0,1480.0
9293,76,4.0,0.0
9294,16,1.0,1790.0
9294,22,1.0,1790.0
9294,68,1.0,110.0
9294,71,1.0,120.0
9294,76,2.0,0.0
9295,14,1.0,1790.0
9295,16,1.0,1790.0
9295,20,1.0,1790.0
9295,36,1.0,2060.0
9295,49,1.0,5900.0
9295,76,5.0,0.0
9297,3,2.0,3130.0
9297,11,1.0,1950.0
9297,20,2.0,3740.0
9297,48,1.0,3570.0
9297,49,1.0,5900.0
9297,54,1.0,2900.0
9297,76,6.0,0.0
9298,6,1.0,1480.0
9298,7,1.0,1480.0
9298,12,1.0,1950.0
9298,20,2.0,3740.0
9298,22,1.0,1950.0
9298,71,1.0,180.0
9298,76,5.0,0.0
9299,14,1.0,1790.0
9299,36,1.0,1870.0
9299,39,1.0,1440.0
9299,71,1.0,120.0
9299,76,2.0,0.0
9300,36,1.0,1870.0
9300,49,1.0,5370.0
9300,76,3.0,0.0
9301,36,1.0,1870.0
9301,50,1.0,7450.0
9301,54,1.0,2650.0
9301,76,5.0,0.0
9302,46,1.0,4800.0
9302,76,2.0,0.0
9303,49,1.0,5370.0
9303,71,1.0,120.0
9303,76,2.0,0.0
9304,43,1.0,4100.0
9304,45,1.0,3000.0
9304,76,5.0,0.0
9305,36,2.0,3930.0
9305,42,1.0,2750.0
9305,45,1.0,3300.0
9305,76,4.0,0.0
9306,16,1.0,1950.0
9306,22,1.0,1950.0
9306,76,1.0,0.0
9306,712,1.0,200.0
9307,50,1.0,7450.0
9307,76,4.0,0.0
9308,9,1.0,1480.0
9308,24,1.0,1790.0
9308,42,1.0,2750.0
9308,54,1.0,2650.0
9308,71,1.0,120.0
9308,76,8.0,0.0
9309,8,1.0,1480.0
9309,22,1.0,1790.0
9309,24,1.0,1790.0
9309,71,1.0,120.0
9309,76,2.0,0.0
9310,8,1.0,1650.0
9310,9,1.0,1650.0
9310,15,1.0,1950.0
9310,16,1.0,1950.0
9310,22,1.0,1950.0
9310,23,1.0,1950.0
9310,31,1.0,1700.0
9310,35,1.0,1870.0
9310,52,1.0,7200.0
9310,68,1.0,110.0
9310,75,5.0,0.0
9310,76,7.0,0.0
9310,713,2.0,400.0
9311,48,1.0,3570.0
9312,45,1.0,3000.0
9312,49,1.0,5370.0
9313,43,1.0,4100.0
9313,45,1.0,3000.0
9313,76,3.0,0.0
9314,43,1.0,4100.0
9314,76,2.0,0.0
9315,15,2.0,4410.0
9315,17,1.0,2620.0
9315,27,1.0,2200.0
9315,32,1.0,2200.0
9315,71,3.0,470.0
9315,76,2.0,0.0
9315,711,1.0,1790.0
9317,4,1.0,1480.0
9317,42,1.0,2750.0
9317,76,2.0,0.0
9318,16,1.0,1790.0
9318,20,1.0,1790.0
9318,42,1.0,2750.0
9318,76,3.0,0.0
9319,4,1.0,1480.0
9319,9,1.0,1480.0
9319,16,1.0,1790.0
9319,22,1.0,1790.0
9319,68,1.0,110.0
9319,69,1.0,110.0
9319,71,1.0,120.0
9319,76,3.0,0.0
9320,4,1.0,1480.0
9320,8,1.0,1480.0
9320,36,1.0,1870.0
9320,71,1.0,120.0
9320,76,3.0,0.0
9321,12,1.0,1790.0
9321,16,1.0,1790.0
9321,19,1.0,1790.0
9321,36,1.0,1870.0
9321,71,1.0,120.0
9321,76,3.0,0.0
9321,711,1.0,1790.0
9322,9,1.0,2180.0
9322,34,1.0,2470.0
9322,45,1.0,3300.0
9322,48,1.0,3570.0
9322,71,2.0,320.0
9322,76,2.0,0.0
9323,45,1.0,3000.0
9323,76,1.0,0.0
9324,48,1.0,3570.0
9324,76,1.0,0.0
9325,1,1.0,1480.0
9325,40,1.0,1440.0
9325,42,1.0,2750.0
9325,46,1.0,4800.0
9325,48,1.0,3900.0
9325,54,2.0,5550.0
9325,76,11.0,0.0
9326,45,1.0,3000.0
9326,71,1.0,120.0
9326,76,1.0,0.0
9327,48,1.0,3570.0
9327,71,1.0,120.0
9327,76,2.0,0.0
9328,9,1.0,1480.0
9328,11,1.0,1790.0
9328,16,1.0,2620.0
9328,20,1.0,2620.0
9328,22,1.0,1790.0
9328,24,1.0,1790.0
9328,71,2.0,320.0
9328,76,6.0,0.0
9329,45,1.0,3000.0
9329,71,1.0,120.0
9329,76,2.0,0.0
9330,1,1.0,1480.0
9330,3,1.0,1480.0
9330,8,1.0,1480.0
9330,9,2.0,2960.0
9330,12,1.0,1790.0
9330,16,3.0,5370.0
9330,20,3.0,5370.0
9330,43,1.0,4100.0
9330,46,1.0,4800.0
9330,72,1.0,1790.0
9330,76,13.0,0.0
9331,15,1.0,1790.0
9331,16,1.0,1790.0
9331,20,1.0,1790.0
9331,36,1.0,1870.0
9331,71,1.0,120.0
9331,76,3.0,0.0
9332,13,1.0,1950.0
9332,20,1.0,1950.0
9332,21,1.0,2620.0
9332,22,1.0,2620.0
9332,24,1.0,1790.0
9332,71,3.0,500.0
9332,76,6.0,0.0
9332,711,1.0,1790.0
9333,7,1.0,1650.0
9333,17,1.0,1790.0
9333,20,1.0,1790.0
9333,36,2.0,3930.0
9333,71,1.0,120.0
9333,76,4.0,0.0
9334,49,1.0,5370.0
9334,71,2.0,255.6
9334,76,3.0,0.0
9335,3,1.0,1980.0
9335,8,1.0,1980.0
9335,17,1.0,2380.0
9335,23,1.0,2380.0
9335,49,1.0,5370.0
9335,76,5.0,0.0
9336,44,1.0,6100.0
9336,47,1.0,7000.0
9336,71,1.0,120.0
9336,76,5.0,0.0
9337,35,2.0,3740.0
9337,44,1.0,6100.0
9337,76,6.0,0.0
9338,48,3.0,10710.0
9338,49,1.0,5370.0
9338,76,10.0,0.0
9338,713,5.0,900.0
9340,48,1.0,3570.0
9340,76,2.0,0.0
9341,22,1.0,1790.0
9341,24,1.0,1790.0
9341,45,1.0,3000.0
9341,68,1.0,110.0
9341,71,1.0,150.0
9341,76,4.0,0.0
9341,713,1.0,150.0
9342,3,1.0,1480.0
9342,9,1.0,1480.0
9342,10,1.0,1480.0
9342,11,1.0,1790.0
9342,12,1.0,1950.0
9342,17,1.0,1790.0
9342,20,1.0,1790.0
9342,24,1.0,1790.0
9342,35,2.0,3740.0
9342,76,2.0,0.0
9343,24,1.0,1790.0
9343,41,1.0,1440.0
9343,71,2.0,300.0
9343,76,2.0,0.0
9345,48,1.0,3570.0
9345,49,1.0,5370.0
9345,76,3.0,0.0
9346,42,1.0,2750.0
9346,67,1.0,110.0
9346,71,1.0,120.0
9346,76,2.0,0.0
9347,8,1.0,1480.0
9347,9,1.0,1480.0
9347,32,1.0,1550.0
9347,36,1.0,1870.0
9347,45,1.0,3000.0
9347,70,1.0,1790.0
9347,71,1.0,150.0
9347,76,6.0,0.0
9347,713,1.0,150.0
9348,13,1.0,1790.0
9348,17,1.0,1790.0
9348,36,1.0,1870.0
9348,71,1.0,120.0
9348,76,2.0,0.0
9349,8,1.0,2180.0
9349,24,1.0,2620.0
9349,36,2.0,4610.0
9349,71,2.0,320.0
9349,76,3.0,0.0
9350,1,1.0,1480.0
9350,71,1.0,120.0
9350,76,1.0,0.0
9351,16,1.0,1790.0
9351,22,1.0,1790.0
9351,24,1.0,1790.0
9351,28,1.0,1550.0
9351,76,3.0,0.0
9351,713,1.0,150.0
9352,24,1.0,2380.0
9352,36,1.0,2490.0
9352,48,2.0,9400.0
9352,76,5.0,0.0
9353,36,1.0,1870.0
9353,43,1.0,4100.0
9353,71,1.0,120.0
9353,76,3.0,0.0
9355,48,1.0,3570.0
9355,54,1.0,2650.0
9355,76,2.0,0.0
9355,713,1.0,150.0
9356,45,1.0,3000.0
9356,67,1.0,110.0
9356,71,1.0,120.0
9356,76,2.0,0.0
9357,8,1.0,1480.0
9357,9,1.0,1480.0
9357,71,1.0,120.0
9357,76,2.0,0.0
9358,12,1.0,1790.0
9358,16,1.0,1790.0
9358,40,1.0,1440.0
